stage,config_id,use_cfg_cache,start_step,end_step,refresh_interval,eligible_steps,refreshes,cache_hits,negative_forwards,expected_video_self_attention_calls,max_cache_age,role,advance_rule
0,dense,0,,,,0,0,0,30,1770,0,reference,"Required in every new environment/commit batch"
0,late_12_29_r1_null,1,12,29,1,18,18,0,30,1770,0,null-control,"Must match dense output; stop if it does not"
0,current_9_26_r5_anchor,1,9,26,5,18,4,14,16,1364,4,cross-batch-anchor,"Rerun on the same commit and GPU as all new points"
0,new_12_29_r5_repeat,1,12,29,5,18,4,14,16,1364,4,determinism-control,"Run twice; raw output hashes should match"
1,bin_00_04_r5,1,0,4,5,5,1,4,26,1654,4,position-bin,"Cache-hit steps 1,2,3,4"
1,bin_05_09_r5,1,5,9,5,5,1,4,26,1654,4,position-bin,"Cache-hit steps 6,7,8,9"
1,bin_10_14_r5,1,10,14,5,5,1,4,26,1654,4,position-bin,"Cache-hit steps 11,12,13,14"
1,bin_15_19_r5,1,15,19,5,5,1,4,26,1654,4,position-bin,"Cache-hit steps 16,17,18,19"
1,bin_20_24_r5,1,20,24,5,5,1,4,26,1654,4,position-bin,"Cache-hit steps 21,22,23,24"
1,bin_25_29_r5,1,25,29,5,5,1,4,26,1654,4,position-bin,"Cache-hit steps 26,27,28,29"
2,current_6_23_r3,1,6,23,3,18,6,12,18,1422,2,current-conservative,"Final held-out comparator"
2,late_12_29_r2,1,12,29,2,18,9,9,21,1509,1,late-policy,"Safe refresh-density endpoint"
2,late_12_29_r3,1,12,29,3,18,6,12,18,1422,2,late-policy,"Conservative late candidate"
2,late_12_29_r4,1,12,29,4,18,5,13,17,1393,3,late-policy,"Intermediate Pareto point"
2,late_12_29_r5,1,12,29,5,18,4,14,16,1364,4,late-policy,"Aggressive late candidate"
2,late_15_29_r5,1,15,29,5,15,3,12,18,1422,4,equal-compute-12hit,"Compare with 12-29/r3; same 12 hits and calls"
2,late_14_29_r8,1,14,29,8,16,2,14,16,1364,7,equal-compute-14hit-age,"Compare with 12-29/r5; same 14 hits and calls"
2,late_15_29_r15,1,15,29,15,15,1,14,16,1364,14,equal-compute-14hit-age,"Stress test; stop immediately on severe failure"
